Date,ID,Source,Content,Username,Location,Verified,Likes,Retweets,Place
2022-08-31 07:53:20+00:00,1.56E+18,Twitter for Android,Kenyans are hungry we thought wata-Azimia Unga-Kwanza sivyo ndivyo #NJAARevolution crusades will soon visit @NAssemblyKE as we revisit the #Mwananchibudget #Lowerfoodprices @ChangeOrgKE @43Social @UhaiWetu @DefendersKE,GEcological,Ghetto Tourism,FALSE,13,10,
2022-08-29 15:18:01+00:00,1.56E+18,Twitter for Android,"The fight for a dignified life still continues...This is a call to everyone who represents a common mwananchi in the government..#LowerFoodPrices
The nation is bleeding internally..#NJAARevolution still continues.
@43Social @UhaiWetu @routetofood @WuodApondi @Sharonmwenesi5 https://t.co/rfFCItGthZ",Catherinekihik1,"Nairobi, Kenya",FALSE,16,9,
2022-08-22 07:13:58+00:00,1.56E+18,Twitter for Android,#Lowerfoodprices,BelindaRoselyne,"Kisumu, Kenya",FALSE,0,0,
2022-08-15 19:21:41+00:00,1.56E+18,Twitter Web App,Fack #FreeRKelly !! What about #LowerFoodPrices #LowerPetrol ?!! The worlds gone mad!! #rkelly don't care about you people and how you're ganna feed ya people!!!,Truthbitch10,,FALSE,0,0,
2022-08-15 17:08:30+00:00,1.56E+18,Twitter for Android,@WilliamsRuto Tuko na wewe mkuu. Once sworn in #LowerFoodPrices,edubatmann,Utopia +254🇰🇪,FALSE,8,2,
2022-08-15 16:51:30+00:00,1.56E+18,Twitter for iPhone,"Irregardless of the color, let's meet here on Twitter ranting #lowerfoodprices pamoja #kenyaelections2022 #kondele Supreme Court William Ruto Serena",Didadecor,"Nairobi, Kenya",FALSE,4,0,
2022-08-14 03:43:46+00:00,1.56E+18,Twitter for Android,"@NdindiiNyoro Kenya is Yellow 💛💛💛
#RUTOTHEFIFTH
#KENYAKWANZA
#KENYASCHOICE
#ELECTIONS2022
#FreedomIsComing
#LOWERFOODPRICES",KiruiGalaxy,Bomet  Kenya,FALSE,0,0,
2022-08-13 16:36:01+00:00,1.56E+18,Twitter for Android,"How can a country have one of the most expensive elections in the world and at the same time, be unable to subsidize food for it's citizens? #lowerfoodprices https://t.co/7gGLAvcDK2",Winam_SJC,"Kisumu, Kenya",FALSE,12,13,
2022-08-13 15:51:07+00:00,1.56E+18,Twitter for Android,Low voter turnout countrywide should be a wakeup call to dem. #NJAARevolution #Costoflivingcrisis #Lowerfoodprices @ChangeOrgKE @AsalCommunity @43Social #Kenyadecide https://t.co/cvLuo0elPl,GEcological,Ghetto Tourism,FALSE,4,5,
2022-08-11 17:09:31+00:00,1.56E+18,Twitter Web App,"BREAKING NEWS: Has DP Ruto called UDA press briefing at KAREN on IEBC's #KenyaElections2022 results?

Please 🙏 allow the will of the people of Kenya to prevail. It's time to #LowerFoodPrices especially UNGA prices. @citizentvkenya @ntvkenya @KBCChannel1 @K24Tv @tv47ke @ItsMutai https://t.co/h2sgOEGtip",VotersBeware,,FALSE,0,0,
2022-08-07 06:45:39+00:00,1.56E+18,Twitter for Android,"@Paperboyrocks @vickyojays @AokoOtieno_ Who is we bruh..
When rao or ruto ascends you on your own turudi kwa #lowerfoodprices",_kama_u,,FALSE,0,0,
2022-08-03 18:25:44+00:00,1.55E+18,Twitter Web App,"This Photo was taken on 10/8/2022

Bungoma Tononoka Joho Kikuyus Kalenjins Mt Kenya WRS The 5th 
#RejectRailaOdinga 
#LowerFoodPrices
#RutoThe5th 
#MakeADifference 
#VoteRutoGachagua 
#JKlive https://t.co/e9zDkT2mZG",WambuguNderitu3,,FALSE,2,0,
2022-08-01 18:04:28+00:00,1.55E+18,Twitter Web App,"When Azimio and it's chairman President Uhuru Kenyatta are faced with a challenge instead of tackling it, they move the goal posts 

Joho Mt Kenya Kikuyus Kondele Atwoli 

#LowerFoodPrices
#RutoThe5th https://t.co/cAj6TyvIfA",WambuguNderitu3,,FALSE,56,7,
2022-07-31 17:27:00+00:00,1.55E+18,Twitter for Android,"One of us is a fool;and it's not me.
#lowerfoodprices
#UNGA https://t.co/dbJTzzTNuQ",SiselaMakwato,"Bungoma,Kenya.",FALSE,2,0,
2022-07-30 07:38:23+00:00,1.55E+18,Twitter for Android,"How do you think the rise of this commodity prices can be lowered?

#LowerFoodPrices",Alumaikevans12,Juba south sudan🇸🇸✊ ,FALSE,1,0,
2022-07-30 07:37:14+00:00,1.55E+18,Twitter for Android,Ugandans let's come together and say #LowerFoodPrices,Alumaikevans12,Juba south sudan🇸🇸✊ ,FALSE,0,0,
2022-07-27 19:00:02+00:00,1.55E+18,Twitter for Android,@WilliamsRuto This unga subsidy is a classic example of trickle down economics. Big companies in the industry will benefit the most. Bottom up approach is smarter and sustainable: reduce the cost of production. #lowerfoodprices,GunnerAfrican,Nairobi,FALSE,3,0,
2022-07-24 06:46:56+00:00,1.55E+18,Twitter for Android,"Eeey bwaaaana 👋
#lowerfoodprices
#TikTok https://t.co/aCRhjI7Hkp",SampuOrkiteng,,FALSE,0,0,
2022-07-21 15:26:39+00:00,1.55E+18,Twitter for Android,"@MusaliaMudavadi Mudavadi for heaven's sake what do you people want surely? The other it was you want the president to lower food prices, #lowerfoodprices. Akifanya hivyo tena it's that he can't do it that way, must it come from Ruto that's when it's genuine..",okode_otieno,"Mombasa, Kenya",FALSE,20,2,
2022-07-20 20:13:43+00:00,1.55E+18,Twitter for Android,"@KoinangeJeff @citizentvkenya @wakilinyokabi Ask Alice this, Does Uhuru Kenyatta Make any Laws? How comes Kenya Kwanza are tweeting #Lowerfoodprices just like the voter who gave you the mandate 2 rep them while u should b in parliament working?#JKLive #SenatorNyoksRoastingAlice",AbbasDeejay,"Nyeri, Kenya.",FALSE,1,0,"Place(id='013bff0a7ff8659a', fullName='Nyeri, Kenya', name='Nyeri', type='city', country='Kenya', countryCode='KE')"
2022-07-20 14:05:05+00:00,1.55E+18,Twitter for Android,"Uhuru blamed the high prices of unga on Ukraine -russia war, now he's saying it ain't no coincidence the unga prices always hike during electioneering period.🤣🤣. I think there's war in Ukraine every time we're about to do our elections. Clueless as always.
#lowerfoodprices",Bobbykaranja,"Nakuru, Kenya",FALSE,0,0,
2022-07-20 13:35:34+00:00,1.55E+18,Twitter for Android,@citizentvkenya #lowerfoodprices Kenyans are tired,Blessedsam3719,"Nairobi, Kenya",FALSE,0,0,
2022-07-20 10:25:37+00:00,1.55E+18,Twitter for Android,Seems like this @StateHouseKenya @RailaOdinga @MarthaKarua @citizentvkenya played a game on us. It was set to reduce the very same day. @MigunaMiguna @Keerulanah @WilliamsRuto @rigathi @johnnjenga @KBonimtetezi @kot #lowerfoodprices #unga #ungarevolution @hon_thefifth https://t.co/viOGJsjDGd,Peterkomas,Nairobi,FALSE,0,0,
2022-07-19 18:35:09+00:00,1.55E+18,Оwly,"On the high cost of living, I bought Unga this evening and it's worth Ksh. 210.Over to you Rigathi Gachagua, grab the mic. 

Speak for us. 

#RigathiOnTheMic
#LowerFoodPrices

#DeputyPresidentialDebate2022
#PresidentialDebatesKe2022 https://t.co/JphdVoDw4f",CaptainKipkorir,Bomet,FALSE,3,1,
2022-07-19 18:27:59+00:00,1.55E+18,Оwly,"On the high cost of living, I bought Unga this evening and it's worth Ksh. 210.Over to you Rigathi Gachagua, grab the mic. 

Speak for us. 

#RigathiOnTheMic
#LowerFoodPrices

#DeputyPresidentialDebate2022
#PresidentialDebatesKe2022 https://t.co/cYTlh0kMHi",CaptainKipkorir,Bomet,FALSE,3,0,
2022-07-19 09:17:52+00:00,1.55E+18,Twitter Web App,"On 7th July also known as Saba Saba. Kenyans took to the streets against high cost of food commodities.
#lowerFoodPrices
#HighCostOfLiving
#KHRC https://t.co/CpQTqIbvcR",InformAction_KE,Kenya,FALSE,1,0,
2022-07-19 08:25:31+00:00,1.55E+18,Twitter for Android,@MutahiNgunyi This is the reason I won't vote anymore... #lowerfoodprices,robertkoima14,"Kabarnet, Kenya",FALSE,0,0,
2022-07-19 06:27:20+00:00,1.55E+18,Twitter for Android,"Quite a good move for the GOK to lower the cost of unga to 100/- effective today...

Up next:
Rice, Cooking Oil, Sugar, Milk, Bread etc

We are optimistic of the same 💪🏼😁

Come on Government 🇰🇪 do it...

#Lowerfoodprices",Moff_arts,,FALSE,0,0,
2022-07-19 01:57:52+00:00,1.55E+18,Twitter for Android,#UngaKwanza #lowerfoodprices @MinistryofAgric #ncpbkenya @PeterMunya https://t.co/PmhPZH8V7A,Peterkomas,Nairobi,FALSE,0,0,
2022-07-18 20:51:31+00:00,1.55E+18,Twitter for Android,"It was never in vain,can't be in vain 
No food no elections....they have to see the mwananchi budget
#NJAARevolution 
#lowerfoodprices 
@WilliamsRuto 
@RailaOdinga 
@Hon_wajackoyah_ 
@StateHouseKenya 
@NAssemblyKE 
@KeTreasury https://t.co/kcBYrTDGsA",Sharonmwenesi5,,FALSE,11,8,
2022-07-18 19:19:43+00:00,1.55E+18,Twitter for Android,"@citizentvkenya @lillian_muli We shouted all along #lowerfoodprices @RailaOdinga said we are barking, now because they want to seduce us they lower Unga prices. Ndiposa tuliitwa #wajingasisi. Let them lower electricity and Fuel too.",mikekimani7,Nairobi Kenya,FALSE,2,1,
2022-07-18 18:18:53+00:00,1.55E+18,Twitter for Android,"@karoba_john @RailaOdinga How has he done it, cam you even explain how???
When we demanded for #lowerfoodprices there was war in Ukraine...Look at the big picture and don't allow these few people to brainwash you for the sake of a presidential. He's just clout chasing😡😡
#BeReal",JosehMemes,,FALSE,0,0,
2022-07-18 17:07:23+00:00,1.55E+18,Twitter for Android,"You are being deliberately obtuse. We had an #Lowerfoodprices going here for months, Uhuru mwenyewe akasema he did not cause the war in Ukraine. The question remains, if they had the capacity to lower food prices, why did they take so long to lower food prices?",Improvedkienyej,Kenya,FALSE,1,0,
2022-07-18 15:34:16+00:00,1.55E+18,Twitter for Android,"Azimio and their handshake government told us that the problem of rising maize flour was a global problem, sijui Ukraine sijui Russia. Now the same people are telling they have reduced the price to 100. I am supposed to celebrate. The problem is no longer global
#lowerfoodprices",GunnerAfrican,Nairobi,FALSE,3,0,
2022-07-18 15:27:49+00:00,1.55E+18,Twitter for Android,"Cyclists accompanying 42km ladies marathon leaders
#Oregon2022 #lowerfoodprices https://t.co/gg7YkZz2GO",mulyunga,Mombasa,FALSE,1,0,
2022-07-18 14:42:22+00:00,1.55E+18,Twitter for Android,"UNGA Revolution!

#lowerfoodprices",HumphreyKaluma,,FALSE,1,0,
2022-07-18 13:49:06+00:00,1.55E+18,Twitter for Android,"Our ugali sosa services resuming shortly after a short economic break - Vibanda Business Association.
#Flour
#MinistryofAgriculture
#LowerFoodPrices
#Unga",Son_of_Kariuki,,FALSE,0,0,
2022-07-18 13:32:10+00:00,1.55E+18,Twitter Web App,"@NelsonHavi Politicians no longer make sense nowerdays. On the other hand, you call for food price reductions, and now that they have materialized, you argue that politics is at play. What do you want?#lowerfoodprices #VoteAzimio",obare16,Kenya,FALSE,0,0,
2022-07-18 13:29:45+00:00,1.55E+18,Twitter for Android,"When we complained about #lowerfoodprices Azimio fellows abused us saying the high prices were due to Russia-Ukraine war. Well,has the failed government now ended the war or what?
 Food subsidy
UNGA
Sifuna https://t.co/a5ZVizWB4Q",axel_yoh,"Nairobi, Kenya",FALSE,0,0,
2022-07-18 13:24:57+00:00,1.55E+18,Twitter Web App,"The GOV should not #LowerFoodPrices, it should just announce the #RussianUkrainianWar is over then we can deal with the shopkeepers economically.
A-wi-tugeza?",ithagu1,Eldoret Kenya,FALSE,0,0,
2022-07-18 12:38:32+00:00,1.55E+18,Twitter for Android,"Is a miracle. 

Maize flour cost to drop to KSh. 100 from KSh. 230 on govt subsidy.

#LowerFoodPrices",cirunjoroge_,,FALSE,2,0,
2022-07-18 09:27:10+00:00,1.55E+18,Twitter for Android,"🤗🤗🤗🤗🙂🙂Maize flour price to be reduced to Ksh.100 2kg
#breakingNews
#Nofoodnoelections
#Lowerfoodprices
#malizaufungwe",Okewpinjeariyo,"Nairobi,starehe",FALSE,1,0,
2022-07-18 08:38:34+00:00,1.55E+18,Twitter Web App,"@KeTreasury @Planning_Ke @BaloziYatani So, is inflation really ‘just above upper bound target’? #lowerfoodprices seems to suggest otherwise.

We know that you’ve put this out to help inspire confidence on account of that report that said Kenya is 2nd from bottom, but be truthful, at least.
The truth shall set you free",JMurathy,Manchester,FALSE,0,0,
2022-07-17 18:54:43+00:00,1.55E+18,Twitter for Android,"Njugush is always on point. 

Post 9th Aug, after giving power back to the same LOOTERS who've been oppressing us for decades, Zombies will be back on Twitter to continue crying ""#lowerfoodprices"" for 5 more yrs😏. #oppressioncontinues😩

Most Kenyans NEVER learn.",Carol_Makandi,"Nairobi, Kenya",FALSE,2,2,
2022-07-17 11:25:56+00:00,1.55E+18,Twitter for Android,"The same way mnapiga kelele about the joyriders is the same same way mlipiga kelele about #FagiaWote , #LowerFoodPrices etc.
By Kesho mtakuwa mmesahau and be back to licking politicians and life will move on",Kinara45,Kenya,FALSE,2,1,
2022-07-17 05:01:56+00:00,1.55E+18,Twitter for Android,"08:00 Happy Sunday
#AfterHoursTilDawnTour
Amina Mohammed
Alai
#Kivumbi2022
#lowerfoodprices
#AzimioLaUmoja",Wasi_Mendez,"Coast, Kenya",FALSE,1,0,"Place(id='01bf835d309fc0ae', fullName='Coast, Kenya', name='Coast', type='admin', country='Kenya', countryCode='KE')"
2022-07-15 09:42:04+00:00,1.55E+18,Twitter for Android,"#lowerfoodprices
https://t.co/6Mgd77XcKR",Coined16,,FALSE,0,0,
2022-07-15 09:38:57+00:00,1.55E+18,Twitter for Android,"#lowerfoodprices
#RutoMalizaUfungwe
#UhuruMalizaUende
#lowerfoodprices
#lowerfuelprices
https://t.co/KTYUf1b8RD",BarrBooRankyff,nairobi,FALSE,2,1,
2022-07-15 08:28:52+00:00,1.55E+18,Twitter for Android,#HRDAwardKE Human rights defenders also organise the community to stand up for their rights as we did during the #Njaarevolution campaign. This election must be about food and the plans to #lowerfoodprices. @UhaiWetu @DefendersKE @Maskani254 https://t.co/p0Jld85trn,happyolal,Nairobi.,FALSE,30,24,
2022-07-15 05:40:20+00:00,1.55E+18,Twitter for Android,"While Kenyans continue to starve.
#Kenya2022 General Elections will cost upwards of 40 BILLIONS KENYA SHILLINGS.
#lowerfoodprices",caesarWasabi,"New York, USA",FALSE,0,0,
2022-07-14 11:56:59+00:00,1.55E+18,Twitter Web App,"The situation in Kenya right now.
#LowerFoodPrices",collinzobote,Kisumu +254714569516,FALSE,0,0,
2022-07-14 04:35:50+00:00,1.55E+18,Twitter for Android,@Kenyans #Lowerfoodprices,Okewpinjeariyo,"Nairobi,starehe",FALSE,0,0,
2022-07-13 21:33:37+00:00,1.55E+18,Twitter for Android,"Time ya Kibaki hakukua na hii brdi,hii serikali inakula ady pesa za joto 🤌🏾
#NJAARevolution
#LowerFoodPrices
#NoFoodNoElections",TKJIC1960,"Nairobi, Kenya 1960",FALSE,23,18,
2022-07-13 03:02:29+00:00,1.55E+18,Twitter for Android,"I won't be voting back my current Mp, women REP, or senator and more so the current DP @WilliamsRuto. We cannot be blaming part of the government for our woes, we need to make changes otherwise if we don't the hustlers will continue to be the same sufferers. #lowerfoodprices",DavisItegi,Naivasha ,FALSE,0,0,
2022-07-12 14:35:24+00:00,1.55E+18,Twitter for Android,"@esthern52502699 #lowerfoodprices
#Kenyansarehungry",RocitaRoze,,FALSE,1,0,
2022-07-12 08:05:30+00:00,1.55E+18,Twitter Web App,@StandardKenya Hata mimi mwenyewe najipata nikijikinga hiyo mawe.... 😂😂😂😂 #lowerfoodprices,KanjamG,"Nairobi, Kenya",FALSE,9,0,
2022-07-12 07:56:56+00:00,1.55E+18,Twitter Web App,"@BBCAfrica If the ballot had 'reject them all' choice ,some of us would vote.
Now that there isn't,  we will sit and wait for the next oppresser.
@citizentvkenya 
@BBCAfrica 
#lowerfoodprices
@foilismkenyan 
@MhumbleSarimi",MuteeVincente,,FALSE,1,0,
2022-07-11 13:18:23+00:00,1.55E+18,Twitter Web App,"Dear government, our eyes are open, it's been months and still making Kenyan's lives hard. This country is not just for you and we are not slaves. How does food prices just hike by 80% over just a few. Don't you think it's very ridiculous? #lowerfoodprices",JanetMu69731428,,FALSE,1,0,
2022-07-11 11:24:01+00:00,1.55E+18,Twitter Web App,"Following a hike in prices of basic commodities, like food, the Kenyan masses, led by various social and political organizations flooded the streets to demand a reduction in prices, among various social-economic demands.
#NJAARevolution 
#LowerFoodPrices https://t.co/MqnOMN3SWA",yclleague_kenya,"Nairobi, Kenya",FALSE,39,15,
2022-07-11 11:10:13+00:00,1.55E+18,Twitter Web App,"The @yclleague_kenya participates in the #lowerfoodprices mass actions, joining other progressive mass organizations in the #SabaSabaDay of resistance in Kenya, demanding a halt and lowering of basic food commodities. https://t.co/OLveyzgvmu",yclleague_kenya,"Nairobi, Kenya",FALSE,31,10,
2022-07-11 07:35:10+00:00,1.55E+18,Twitter for Android,"@rigathi Please provide food to starving kenyans before elections.
I tell you , you will win our trust.
#Lowerfoodprices",ELolumpa,,FALSE,0,0,
2022-07-11 06:11:17+00:00,1.55E+18,Twitter Web App,@K24Tv @kev_kimathi Wakenya tuko na njaa. #Lowerfoodprices,VincentKharind2,"Western, Kenya",FALSE,1,0,
2022-07-10 20:53:41+00:00,1.55E+18,TweetCaster for Android,"@SuperSportBlitz #SSRugby Kama  tulikua tumeshibA Atunge  pigwa
#LowerFoodprices
Namibia wame tukuta jaaa😂",CadmusKe,Kenya - Tanzania Namanga borde,FALSE,1,1,
2022-07-10 20:06:22+00:00,1.55E+18,Twitter Web App,"@Michaelkhimu 😂😂😂😂he deserves to be slapped, ata covid haikutupush hapa #lowerfoodprices",CleverMotivator,"Nakuru , Kabarak ",FALSE,1,0,
2022-07-10 14:54:23+00:00,1.55E+18,Twitter Web App,"Hizi vitu zimegain there independence since things are hard in the country and we as the affected homo sapiens we have decided to eat them only on December 25th
#lowerfoodprices https://t.co/VnhmFaW9Fv",JosephRioba13,,FALSE,0,0,
2022-07-10 12:35:12+00:00,1.55E+18,Twitter for Android,The power of the people. #LowerFoodPrices @StateHouseKenya,knickykeen,"Nakuru, Kenya",FALSE,1,0,
2022-07-10 11:20:34+00:00,1.55E+18,Twitter for iPhone,@SenWarren Now he can #CancelStudentLoanDebt #lowergasprices #lowerfoodprices and #lowerrentprices ppl are truly struggling out here! #strugglingisnottheAmericanDream,gloworm1399,United States,FALSE,0,0,
2022-07-09 19:03:52+00:00,1.55E+18,Twitter for Android,Sri Lanka protesters went as far as swimming in the presidential pool. #Lowerfoodprices,ngumbau_ossy,Nairobi ,FALSE,0,0,
2022-07-09 17:41:16+00:00,1.55E+18,Twitter for Android,"#Foodprices
#Unga
#LowerFoodPrices https://t.co/PkmQhAMLzx",NjengaPR,,FALSE,0,0,
2022-07-09 08:04:11+00:00,1.55E+18,Twitter for Android,"Article 43(1)(c) Every PERSON has the right - to be free from hunger, and to  adequate FOOD of acceptable quality : No FOOD NO ELECTIONS #NJAARevolution #SabasabaMarchforourLives #Lowerfoodprices @43Social @KayoleCJC @UhaiWetu @StateHouseKenya @kilimoKE @FaithKasina @Cofek_Africa https://t.co/1ld1NK3QJ4",GEcological,Ghetto Tourism,FALSE,32,27,
2022-07-09 07:57:15+00:00,1.55E+18,Twitter for Android,#Lowerfoodprices trending again #nofoodnoelection https://t.co/hhPomO1M7G,samson_atuti,"Ekarakara, Kenya",FALSE,3,2,
2022-07-09 07:32:28+00:00,1.55E+18,Twitter for Android,"#Lowerfoodprices 
Full short film👇🏾
 https://t.co/7ZlGpMzwbF https://t.co/1HIjKUb5Wy",rockcil_,"Nairobi, Kenya",FALSE,1,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-07-09 05:41:47+00:00,1.55E+18,Twitter for Android,"Cartels are making life hard for Kenyans.

Respective Authorities should investigate and bring out the truth.

For Sure, We Are Facing Tough Time due to the rice of food prices.

#Lowerfoodprices",CalvineMainya,"Kisumu, Kenya",FALSE,1,0,
